run,algorithm,setting,reserve,enabled,env_seed,pnl,objective,opening_inventory,final_inventory,auction_quantity,cancellation_fees,cancels
ddpg_paper_actor,ddpg,synthetic_rough_heston,10,False,1769597788,8.25553190753999,7.099078090937351,10.75385426999378,10.753854269993797,0.0,0.0,0
ddpg_paper_actor,ddpg,synthetic_rough_heston,10,False,1541083806,-12.847769285835966,-13.896367647771928,10.240109188558293,10.240109188558304,0.0,0.0,0
ddpg_paper_actor,ddpg,synthetic_rough_heston,10,False,2073530583,1.3956711096889194,0.1874040535929775,10.992120159896077,10.992120159896096,0.0,0.0,0
ddpg_paper_actor,ddpg,synthetic_rough_heston,10,False,583456263,14.496409227331242,13.35640138257582,10.677114988401216,10.67711498840123,0.0,0.0,0
ddpg_paper_actor,ddpg,synthetic_rough_heston,10,False,269688897,18.879825048954444,17.814134717822327,10.323227843713,10.32322784371302,0.0,0.0,0
ddpg_paper_actor,ddpg,synthetic_rough_heston,10,False,977455710,-8.503432313034864,-9.618196720496991,10.558240419038214,10.558240419038237,0.0,0.0,0
ddpg_paper_actor,ddpg,synthetic_rough_heston,10,False,2018195485,-8.850004760759475,-10.032278219866736,10.873239899437806,10.873239899437802,0.0,0.0,0
ddpg_paper_actor,ddpg,synthetic_rough_heston,10,False,1266812912,12.214377519947448,11.1895784668456,10.123235911020998,10.123235911020974,0.0,0.0,0
ddpg_paper_actor,ddpg,synthetic_rough_heston,10,False,1737039599,-27.488501704483497,-28.6792222703886,10.912014323236122,10.912014323236114,0.0,0.0,0
ddpg_paper_actor,ddpg,synthetic_rough_heston,10,False,476600210,-6.136253278948061,-7.303525393949929,10.8040368150144,10.804036815014411,0.0,0.0,0
ddpg_paper_actor,ddpg,synthetic_rough_heston,10,False,392787174,5.395522627499304,4.26943569971631,10.611724307495932,10.6117243074959,0.0,0.0,0
ddpg_paper_actor,ddpg,synthetic_rough_heston,10,False,369185566,4.923465927746292,3.8044314812156985,10.578442449295594,10.578442449295617,0.0,0.0,0
ddpg_paper_actor,ddpg,synthetic_rough_heston,10,False,1749636134,-14.95796707309637,-16.124957117432437,10.802731341360255,10.802731341360245,0.0,0.0,0
ddpg_paper_actor,ddpg,synthetic_rough_heston,10,False,510732936,5.532442407455164,4.371164769897148,10.776259265431648,10.776259265431657,0.0,0.0,0
ddpg_paper_actor,ddpg,synthetic_rough_heston,10,False,569417501,-14.099903379272291,-15.170116681311637,10.345111415733273,10.34511141573325,0.0,0.0,0
ddpg_paper_actor,ddpg,synthetic_rough_heston,10,False,1908420144,-5.285341358119695,-6.394967961457972,10.533881541664854,10.533881541664863,0.0,0.0,0
ddpg_paper_actor,ddpg,synthetic_rough_heston,10,False,2034989486,-8.207001906774167,-9.402155837855622,10.932309596244792,10.932309596244767,0.0,0.0,0
ddpg_paper_actor,ddpg,synthetic_rough_heston,10,False,564294971,0.351226582784875,-0.6889857719922099,10.199080128997366,10.199080128997345,0.0,0.0,0
ddpg_paper_actor,ddpg,synthetic_rough_heston,10,False,1129817345,1.3552195301672327,0.1761152946794606,10.858656618052578,10.858656618052583,0.0,0.0,0
ddpg_paper_actor,ddpg,synthetic_rough_heston,10,False,1190000565,11.661067926075702,10.583174323487356,10.38216548985973,10.38216548985974,0.0,0.0,0
ddpg_paper_actor,ddpg,synthetic_rough_heston,10,False,1455278866,5.1559578509022685,4.019507944831786,10.66044045089356,10.660440450893583,0.0,0.0,0
ddpg_paper_actor,ddpg,synthetic_rough_heston,10,False,1760722551,-4.262275920349566,-5.4335211154397,10.822408212085406,10.822408212085396,0.0,0.0,0
ddpg_paper_actor,ddpg,synthetic_rough_heston,10,False,328726188,5.7295961827639985,4.616369134690709,10.550957530353784,10.55095753035377,0.0,0.0,0
ddpg_paper_actor,ddpg,synthetic_rough_heston,10,False,232867167,1.506816575285484,0.398465588883107,10.527824971960626,10.527824971960625,0.0,0.0,0
ddpg_paper_actor,ddpg,synthetic_rough_heston,10,False,628415013,14.50411687167616,13.32833992108498,10.843324907938424,10.843324907938433,0.0,0.0,0
ddpg_paper_actor,ddpg,synthetic_rough_heston,10,False,55294341,8.466307705317377,7.314368627178162,10.732842485284207,10.732842485284198,0.0,0.0,0
ddpg_paper_actor,ddpg,synthetic_rough_heston,10,False,587962707,-1.219836600303097,-2.221207273849602,10.00685102090813,10.006851020908147,0.0,0.0,0
ddpg_paper_actor,ddpg,synthetic_rough_heston,10,False,829705679,13.640611833858202,12.549865931748007,10.443878121225808,10.443878121225817,0.0,0.0,0
ddpg_paper_actor,ddpg,synthetic_rough_heston,10,False,379368625,-0.0950642289481038,-1.1107779769476926,10.078262489137645,10.078262489137645,0.0,0.0,0
ddpg_paper_actor,ddpg,synthetic_rough_heston,10,False,205709869,8.934292595587976,7.75250429060511,10.871008715767218,10.871008715767212,0.0,0.0,0
ddpg_paper_actor,ddpg,synthetic_rough_heston,10,False,865592973,-21.83959026546654,-23.010423058610304,10.820502729280946,10.820502729280946,0.0,0.0,0
ddpg_paper_actor,ddpg,synthetic_rough_heston,10,False,675392413,4.436767566092385,3.41330755690588,10.116620034312362,10.116620034312373,0.0,0.0,0
ddpg_paper_actor,ddpg,synthetic_rough_heston,10,False,1422536529,14.584977153248474,13.394978312211387,10.908706802536614,10.908706802536612,0.0,0.0,0
ddpg_paper_actor,ddpg,synthetic_rough_heston,10,False,1001327361,16.500662647733407,15.322281564694828,10.855326264274964,10.85532626427496,0.0,0.0,0
ddpg_paper_actor,ddpg,synthetic_rough_heston,10,False,1177952687,16.159677868583458,15.134956461943242,10.122852397621015,10.12285239762102,0.0,0.0,0
ddpg_paper_actor,ddpg,synthetic_rough_heston,10,False,1810240606,-1.5660863258890458,-2.6671281748033646,10.493054126012694,10.493054126012686,0.0,0.0,0
ddpg_paper_actor,ddpg,synthetic_rough_heston,10,False,1181369059,4.66206246834372,3.5238165988645376,10.668860620887216,10.668860620887228,0.0,0.0,0
ddpg_paper_actor,ddpg,synthetic_rough_heston,10,False,1322332359,-0.8522232431296288,-1.9634601285548376,10.541522116967784,10.54152211696778,0.0,0.0,0
ddpg_paper_actor,ddpg,synthetic_rough_heston,10,False,38137826,12.540551931861046,11.35387629842901,10.89346424895237,10.893464248952384,0.0,0.0,0
ddpg_paper_actor,ddpg,synthetic_rough_heston,10,False,440852670,23.905400324394577,22.724998189332386,10.864631310183483,10.864631310183496,0.0,0.0,0
ddpg_paper_actor,ddpg,synthetic_rough_heston,10,False,1945446605,15.753225538008335,14.54808774416249,10.977876815877693,10.977876815877682,0.0,0.0,0
ddpg_paper_actor,ddpg,synthetic_rough_heston,10,False,1154827508,10.080503426093856,9.010702219802974,10.343119482491147,10.343119482491158,0.0,0.0,0
ddpg_paper_actor,ddpg,synthetic_rough_heston,10,False,993215842,-0.8715379088807822,-1.9832752590155376,10.5438956279677,10.54389562796766,0.0,0.0,0
ddpg_paper_actor,ddpg,synthetic_rough_heston,10,False,203881053,25.657561124113272,24.530766080869675,10.615060260043734,10.615060260043732,0.0,0.0,0
ddpg_paper_actor,ddpg,synthetic_rough_heston,10,False,1698224781,1.843525068852614,0.6678086891373529,10.843045604050817,10.843045604050833,0.0,0.0,0
ddpg_paper_actor,ddpg,synthetic_rough_heston,10,False,1641320225,-35.12880688003497,-36.191488485344394,10.3086449415499,10.308644941549886,0.0,0.0,0
ddpg_paper_actor,ddpg,synthetic_rough_heston,10,False,835891747,17.40810418887304,16.207417083000912,10.957586896174403,10.957586896174387,0.0,0.0,0
ddpg_paper_actor,ddpg,synthetic_rough_heston,10,False,2098874635,-25.540753423683785,-26.656719403004928,10.563929095375189,10.56392909537519,0.0,0.0,0
ddpg_paper_actor,ddpg,synthetic_rough_heston,10,False,626392803,1.8540584288184616,0.7136593291187427,10.67894704406632,10.67894704406628,0.0,0.0,0
ddpg_paper_actor,ddpg,synthetic_rough_heston,10,True,401058792,-10.254954609539707,-11.906342626750076,10.85964628595636,-12.850634292556794,23.71028057851316,0.0,0
ddpg_paper_actor,ddpg,synthetic_rough_heston,10,True,1822668597,0.4114993017405359,0.0694209380534957,10.648746563897888,5.848746563897603,4.800000000000296,0.051,3
ddpg_paper_actor,ddpg,synthetic_rough_heston,10,True,1465431171,9.502810143113049,8.434128956999304,10.814857518545622,10.337703739775796,0.4771537787698344,0.1629999999999999,8
ddpg_paper_actor,ddpg,synthetic_rough_heston,10,True,157564097,2.661988148932491,1.7630847020368048,10.311051876747086,9.481051876747042,0.8300000000000409,0.041,5
ddpg_paper_actor,ddpg,synthetic_rough_heston,10,True,245238582,1.0065543621967663,-0.024622741612523,10.82531091658072,-10.15468908341998,20.980000000000707,0.0,0
ddpg_paper_actor,ddpg,synthetic_rough_heston,10,True,1117977144,10.673114035336766,10.51141539032209,10.89458072522271,-4.021177004493525,14.91575772971625,0.0,0
ddpg_paper_actor,ddpg,synthetic_rough_heston,10,True,523826546,0.3985262912974576,0.3479657380449875,10.26491590438964,-2.248567393974886,12.513483298364545,0.0,0
ddpg_paper_actor,ddpg,synthetic_rough_heston,10,True,1124484429,-0.8416159097123455,-0.890866110263927,10.500761379400004,-2.2192386205990005,12.719999999999004,0.0,0
ddpg_paper_actor,ddpg,synthetic_rough_heston,10,True,171768458,18.647974723924563,17.88254945449508,10.605555334471248,8.748858608009856,1.856696726461363,0.0,0
ddpg_paper_actor,ddpg,synthetic_rough_heston,10,True,1868865057,4.731959056917054,3.0519971426370684,10.74986044564423,12.961334477128446,-2.2114740314842267,0.019,5
ddpg_paper_actor,ddpg,synthetic_rough_heston,10,True,301461638,13.505861568621183,13.138888526502829,10.602287297142013,-6.057829991988523,16.660117289130522,0.0,0
ddpg_paper_actor,ddpg,synthetic_rough_heston,10,True,1387055752,-17.45587764487631,-17.45642895029837,10.317298939958931,0.2347989399592691,10.082499999999657,0.015,5
ddpg_paper_actor,ddpg,synthetic_rough_heston,10,True,1027367132,-14.055001110823593,-15.052401718731472,10.620395580455964,9.986994582495171,0.6334009979607917,0.3610000000000001,19
ddpg_paper_actor,ddpg,synthetic_rough_heston,10,True,1111389845,-14.27804935156746,-14.454025867051708,10.590365567970323,-4.1949554882530915,14.785321056223422,0.0,0
ddpg_paper_actor,ddpg,synthetic_rough_heston,10,True,180210118,3.655617969165178,2.4699738691460267,10.57127142399439,-10.888728576005333,21.459999999999717,0.0,0
ddpg_paper_actor,ddpg,synthetic_rough_heston,10,True,1769597788,7.436630843896637,7.352849727181796,10.75385426999378,-2.8944967907192627,13.648351060713058,0.0,0
ddpg_paper_actor,ddpg,synthetic_rough_heston,10,True,1541083806,-12.847769285835966,-15.993032806773394,10.240109188558293,-17.734890811441236,27.97499999999954,0.0,0
ddpg_paper_actor,ddpg,synthetic_rough_heston,10,True,2073530583,3.3444711096908577,3.069068681528988,10.992120159896077,-5.247879840105618,16.240000000001714,0.0,0
ddpg_paper_actor,ddpg,synthetic_rough_heston,10,True,583456263,17.921801821790723,17.82785151402968,10.677114988401216,3.065131445159312,7.6119835432419185,0.0,0
ddpg_paper_actor,ddpg,synthetic_rough_heston,10,True,269688897,18.24216196900589,17.768982068825807,10.323227843713,6.878807310719521,3.444420532993499,0.121,7
ddpg_paper_actor,ddpg,synthetic_rough_heston,10,True,977455710,-8.95543231303626,-9.557335257032287,10.558240419038214,7.758240419038508,2.799999999999727,0.088,5
ddpg_paper_actor,ddpg,synthetic_rough_heston,10,True,2018195485,-9.131238759500135,-9.176968872824595,10.873239899437806,-2.1384600376078833,13.011699937045686,0.021,2
ddpg_paper_actor,ddpg,synthetic_rough_heston,10,True,1266812912,12.63982056790337,12.637190516294208,10.123235911020998,-0.512840287922387,10.63607619894336,0.0,0
ddpg_paper_actor,ddpg,synthetic_rough_heston,10,True,1737039599,-27.549779196632997,-28.78807118555448,10.912014323236122,11.127856886757126,-0.2158425635210107,0.003,2
ddpg_paper_actor,ddpg,synthetic_rough_heston,10,True,476600210,-6.42306329192681,-7.786329819207093,10.8040368150144,11.67590051036871,-0.871863695354296,0.095,10
ddpg_paper_actor,ddpg,synthetic_rough_heston,10,True,392787174,11.410272627499785,10.518990170738084,10.611724307495932,-9.440775692503768,20.052499999999668,0.001,1
ddpg_paper_actor,ddpg,synthetic_rough_heston,10,True,369185566,4.602259640366567,3.7929969049560097,10.578442449295594,8.995903153161207,1.5825392961344085,0.0679999999999999,4
ddpg_paper_actor,ddpg,synthetic_rough_heston,10,True,1749636134,-15.638217073096907,-16.258803583963452,10.802731341360255,7.87773134136056,2.9249999999996845,0.066,4
ddpg_paper_actor,ddpg,synthetic_rough_heston,10,True,510732936,6.308242407455837,6.250462712265589,10.776259265431648,-2.4037407345686717,13.180000000000328,0.015,5
ddpg_paper_actor,ddpg,synthetic_rough_heston,10,True,569417501,-11.130703379272743,-12.69192578660494,10.345111415733273,-12.49488858426594,22.83999999999919,0.0,0
ddpg_paper_actor,ddpg,synthetic_rough_heston,10,True,1908420144,-5.538341358119695,-6.647967961457972,10.533881541664854,10.533881541664863,0.0,0.253,22
ddpg_paper_actor,ddpg,synthetic_rough_heston,10,True,2034989486,-2.8398519067740997,-6.444226453442039,10.932309596244792,-18.985190403754025,29.917499999998793,0.018,4
ddpg_paper_actor,ddpg,synthetic_rough_heston,10,True,564294971,0.075826582785201,-0.8222291266278562,10.199080128997366,9.47658012899726,0.7225000000000854,0.102,6
ddpg_paper_actor,ddpg,synthetic_rough_heston,10,True,1129817345,2.311755740593071,-2.109122125450308,10.858656618052578,-21.025883729449703,31.88454034750229,0.0,0
ddpg_paper_actor,ddpg,synthetic_rough_heston,10,True,1190000565,11.343267926075306,10.756180126135318,10.38216548985973,7.662165489859827,2.7199999999999136,0.073,4
ddpg_paper_actor,ddpg,synthetic_rough_heston,10,True,1455278866,4.920957850902268,3.7845079448317858,10.66044045089356,10.660440450893583,0.0,0.2349999999999999,15
ddpg_paper_actor,ddpg,synthetic_rough_heston,10,True,1760722551,-2.686668062056924,-5.069900902045164,10.822408212085406,-15.43772275948833,26.260130971573727,0.0,0
ddpg_paper_actor,ddpg,synthetic_rough_heston,10,True,328726188,5.177481262670641,4.192789734758627,10.550957530353784,9.923162439021214,0.6277950913325572,0.4140000000000001,24
ddpg_paper_actor,ddpg,synthetic_rough_heston,10,True,232867167,1.123016575286296,0.4649427384310627,10.527824971960626,-8.112175028038,18.639999999998626,0.011,1
ddpg_paper_actor,ddpg,synthetic_rough_heston,10,True,628415013,16.675166871676993,12.606202111480954,10.843324907938424,-20.17167509205926,31.01499999999769,0.0,0
ddpg_paper_actor,ddpg,synthetic_rough_heston,10,True,55294341,6.771193075179326,6.384520051685813,10.732842485284207,-6.218303816102207,16.951146301386405,0.0,0
ddpg_paper_actor,ddpg,synthetic_rough_heston,10,True,587962707,-1.349044139239166,-1.587783590612276,10.00685102090813,4.886097127289942,5.120753893618206,0.078,12
ddpg_paper_actor,ddpg,synthetic_rough_heston,10,True,829705679,15.703711833855778,9.971938665714047,10.443878121225808,-23.941121878771114,34.38499999999693,0.0,0
ddpg_paper_actor,ddpg,synthetic_rough_heston,10,True,379368625,-0.3530642289490934,-1.2139257771224885,10.078262489137645,9.278262489137688,0.7999999999999545,0.146,8
ddpg_paper_actor,ddpg,synthetic_rough_heston,10,True,205709869,11.397367595589458,11.366794768298382,10.871008715767218,1.7485087157654018,9.12250000000181,0.0,0
ddpg_paper_actor,ddpg,synthetic_rough_heston,10,True,865592973,-22.01959026546654,-23.190423058610303,10.820502729280946,10.820502729280946,0.0,0.18,10
ddpg_paper_actor,ddpg,synthetic_rough_heston,10,True,675392413,6.468367566092638,6.0041461005241805,10.116620034312362,-6.813379965688526,16.9300000000009,0.0,0
ddpg_paper_actor,ddpg,synthetic_rough_heston,10,True,1422536529,13.279528478029548,12.700104780002796,10.908706802536614,-7.6119885577078445,18.520695360244456,0.009,1
ddpg_paper_actor,ddpg,synthetic_rough_heston,10,True,1001327361,16.414662647733408,15.23628156469483,10.855326264274964,10.85532626427496,0.0,0.086,5
ddpg_paper_actor,ddpg,synthetic_rough_heston,10,True,1177952687,15.065877868582902,14.408619446115363,10.122852397621015,-8.10714760237865,18.22999999999967,0.0,0
ddpg_paper_actor,ddpg,synthetic_rough_heston,10,True,1810240606,-1.1701863258876983,-2.035448296314014,10.493054126012694,-9.301945873989569,19.795000000002258,0.0,0
ddpg_paper_actor,ddpg,synthetic_rough_heston,10,True,1181369059,5.208324014976824,4.639829488664249,10.668860620887216,-7.539857600197601,18.20871822108483,0.0,0
ddpg_paper_actor,ddpg,synthetic_rough_heston,10,True,1322332359,-1.6212583086435188,-3.899238781614219,10.541522116967784,-15.092980066808211,25.634502183775993,0.0,0
ddpg_paper_actor,ddpg,synthetic_rough_heston,10,True,38137826,12.076951931860938,12.07673720459759,10.89346424895237,-0.1465357510468976,11.03999999999928,0.022,2
ddpg_paper_actor,ddpg,synthetic_rough_heston,10,True,440852670,23.905400324394577,22.724998189332386,10.864631310183483,10.864631310183496,0.0,0.0,0
ddpg_paper_actor,ddpg,synthetic_rough_heston,10,True,1945446605,15.332225538008672,14.255222265953352,10.977876815877693,10.377876815877697,0.5999999999999872,0.253,14
ddpg_paper_actor,ddpg,synthetic_rough_heston,10,True,1154827508,9.835103426095475,8.909059140352495,10.343119482491147,9.623119482491015,0.720000000000141,0.123,6
ddpg_paper_actor,ddpg,synthetic_rough_heston,10,True,993215842,-0.6130858770549094,-1.069977422831106,10.5438956279677,6.759375309717583,3.7845203182500766,0.12,15
ddpg_paper_actor,ddpg,synthetic_rough_heston,10,True,203881053,25.0508611241132,23.09644027536823,10.615060260043734,13.980060260045256,-3.3650000000015226,0.001,1
ddpg_paper_actor,ddpg,synthetic_rough_heston,10,True,1698224781,2.969456517452272,1.6062640476345624,10.843045604050817,-11.675583367942306,22.518628971993135,0.0,0
ddpg_paper_actor,ddpg,synthetic_rough_heston,10,True,1641320225,-35.23058272402153,-35.819926251165846,10.3086449415499,7.676871284216747,2.631773657333139,0.286,21
ddpg_paper_actor,ddpg,synthetic_rough_heston,10,True,835891747,16.575523524204122,16.105700879577274,10.957586896174403,6.854360981352294,4.103225914822093,0.094,12
ddpg_paper_actor,ddpg,synthetic_rough_heston,10,True,2098874635,-25.693903423683164,-26.07910104484232,10.563929095375189,6.206429095374872,4.357500000000318,0.066,11
ddpg_paper_actor,ddpg,synthetic_rough_heston,10,True,626392803,-0.3644415711823967,-1.6883341174294917,10.67894704406632,-11.506052955931912,22.18499999999819,0.0,0
ddpg_paper_actor,ddpg,synthetic_rough_heston,20,False,401058792,-7.027826433353766,-11.423958509523064,20.96695513461431,20.966955134614317,0.0,0.0,0
ddpg_paper_actor,ddpg,synthetic_rough_heston,20,False,1822668597,3.239272280390651,-0.8272388929212324,20.165592412106022,20.16559241210603,0.0,0.0,0
ddpg_paper_actor,ddpg,synthetic_rough_heston,20,False,1465431171,14.240204223411638,10.054551712806266,20.458867296615836,20.458867296615843,0.0,0.0,0
ddpg_paper_actor,ddpg,synthetic_rough_heston,20,False,157564097,8.38507684858996,4.07847308119132,20.7523583416407,20.752358341640697,0.0,0.0,0
